place_name,latitude,longitude,rating,review_text,Shop_Type
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
