place_name,latitude,longitude,rating,review_text,Shop_Type
ROOFTOP Café Bar,7.0590246,125.5993144,3,"4/10 🤧 I don’t know what happened Rooftop cafe the first time we ate here 2022 it was delicious but now.. Sisig is supposed to be served sizzling— it could give your customer salmonella. And the sauce for the chicken and white sauce is the same as the burger— it really disappoints, we don’t know the taste. In fairness, the bagnet is delicious. The only nice thing about your place is your staff who are accommodating and smiley. Please improve",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"It's okay to hang out, chat with friends because they're there until the morning. I've been here a few times and the place has improved. Food is okay, service is okay. Last time the cashier kept looking, coming back and asking about our order because he kept chatting with his friends while dealing with customers. I told him to focus on ours so he wouldn't come back. Other than that, it's okay. I'll still go back there 😄",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"A clean cafe with a great view... Enjoy sitting all night in peace and quiet with a variety of drinks at good prices... Open all day, closing at 9 AM and reopening in the afternoon. A wonderful experience.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,"Overhyped. Underwhelming. 3/5 maybe because I went early in the morning. I don't get the hype anymore. They said they ordered chicken ala max, it's not really tasty and it's a bad combo. strawberry drink is not giving and there are still lumps in the milk that didn't dissolve. the sound system is annoying to listen to because the music is already stopped, it's stressful to listen to, just don't turn it off 🙁 hopefully it will improve. will try to go back at night time.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"Nice place, just choocks, the drinks are yummy, and the staff is friendly..",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"Save yourself and PLEASE DO NOT EAT HERE. The place is nice, it's nice to have a restaurant open so early. But the food. 😫😫😫 I hope they invested in the place, the chef, and the chewer. The tapa is delicious. 🥹 And the sisig is sweet. 🥹🥹 We went for breakfast, not a snack. 🥹🥹🥹 We're just hanging out here. Order a coke. 🙃",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"had a simple dinner date with my GF it was better than what i expected, the place was good and spacious. it's a shame you can't see the view if you're not in the corner seats. Overall 👍",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"Visited for the first time today. The only good thing is the place, the wait for the food is soooo long. We thought it's okay, we're here, I hope the wait for the food is worth it, but no, it's not worth it. I'm not sure if we were just impressed or what by the nice reviews that are more than the sisig, but we can perceive the bitterness more than the fire of the sisig. The extra rice was forgotten, even after giving a reminder to the person who served, we finished eating the extra rice and it has not yet arrived, so we refunded it. Our drinks have already melted, the food has not been served yet. Overall, our first time experience is not good at all. I hope in the future, if we decide to come back, some services will be improved. This is not to drag the establishment down but to give our honest feedback based on what we've experienced and to let them know what areas they need improvement with.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,"➡️The place is nice ➡️Just give them the menu and then go to them to order there, I don't know what the waiter uses ➡️Then pay as you order",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"Nice cueing in the waiting line. Relaxing ambiance, big servings. Just need an umbrella in case it rains suddenly and wish there were more options for drinks like fruit smoothies",Coffee
