place_name,latitude,longitude,rating,review_text,Shop_Type
Annipie Airport View,7.1162937,125.4901989,5,Love organic? This place is for you,Coffee
Annipie Airport View,7.1162937,125.4901989,4,Dining while relaxing is ideal,Coffee
Annipie Airport View,7.1162937,125.4901989,5,Niceee!,Coffee
Annipie Airport View,7.1162937,125.4901989,1,Poor service. Bad food.,Coffee
Annipie Airport View,7.1162937,125.4901989,4,It's cool,Coffee
Annipie Airport View,7.1162937,125.4901989,3,Very slow service.,Coffee
Annipie Airport View,7.1162937,125.4901989,5,good service,Coffee
Annipie Airport View,7.1162937,125.4901989,5,Cozy place with great food.,Coffee
Annipie Airport View,7.1162937,125.4901989,1,Very poor customer service.,Coffee
Annipie Airport View,7.1162937,125.4901989,4,Serving time takes time.,Coffee
Annipie Airport View,7.1162937,125.4901989,5,"Sans Rival cake - must try. One of the best sans rival cake I've tried Iced Spanish Latte - as expected from a spanish latte, it's on the sweet side. Definitely for a sweet tooth",Coffee
Annipie Airport View,7.1162937,125.4901989,1,"Bad service. They should teach their waitress to be hospitable. Very rude. I can let go of mistakes but to take it in a very rude and denial way is unacceptable, you could have just said sorry and followed up my order. I have been a customer in Annipie for many years. I even take this with me to give to people during my travels. Very disappointed. Will not go back to this branch and will never recommend to any of my peers.",Coffee
Annipie Airport View,7.1162937,125.4901989,5,"Best breakfast in the Philippines! The food is delicious, whether it's mango cake and coffee or a tuna sandwich. Pleasant piano music plays in the background, and the air conditioning is pleasant. The restroom is very clean. Its proximity to the airport is perfect for any traveler, whether they're just before departure or right after arrival. It's a great place to refuel! We paid only 800 PHP for two main courses, two desserts, and a coffee.",Coffee
Annipie Airport View,7.1162937,125.4901989,5,"The pasta, oh so yummy! I don't care about your taste as long as it's delicious for me. And of course their coffee. Ambience is okay, and serving time also is okay.",Coffee
Annipie Airport View,7.1162937,125.4901989,5,Perfect! I've found another great store. I'll definitely come back next time. The prices are reasonable!,Coffee
Annipie Airport View,7.1162937,125.4901989,2,"Serving time and the staff was still not accommodating. I followed up on my order and their staff just told me ""for awhile"" and after that no update. Was about to ask again but they completely ignored me, so I just cancelled my order and then they suddenly became accommodating. 💀",Coffee
Annipie Airport View,7.1162937,125.4901989,5,We often went there for breakfast. The service was always very friendly. The food and drinks were always good.,Coffee
Annipie Airport View,7.1162937,125.4901989,3,Okay on,Coffee
Annipie Airport View,7.1162937,125.4901989,1,"No ice, the cake is not a whole slice.",Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,The bread is delicious.,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,2,,Coffee
Annipie Airport View,7.1162937,125.4901989,3,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
